"date","close","volume","open","high","low"
"2011/05/18","170.4400","4155300.0000","170.1000","171.1900","169.4600"
"2011/05/17","170.5000","8777746.0000","167.8500","171.4100","166.5300"
"2011/05/16","168.8600","4651748.0000","169.8100","170.6400","168.3100"
"2011/05/13","169.9200","5138461.0000","171.7000","172.1500","169.4400"
"2011/05/12","172.2400","5110164.0000","169.6500","172.7700","168.6500"
"2011/05/11","169.5000","4657906.0000","170.3000","170.5200","167.8200"
"2011/05/10","170.3800","4924469.0000","169.2500","170.9000","169.2200"
"2011/05/09","169.1000","3413546.0000","168.3900","169.8500","168.3100"
"2011/05/06","168.8900","4836838.0000","169.0300","170.1500","168.2400"
"2011/05/05","168.4600","7323595.0000","170.4700","170.8700","167.5000"
"2011/05/04","170.6200","6886337.0000","172.3600","172.6200","169.5900"
"2011/05/03","172.8700","5008393.0000","172.0000","173.4800","171.2300"
"2011/05/02","172.1500","5393741.0000","172.1100","173.5400","171.4900"
"2011/04/29","170.5800","5586259.0000","171.1000","173.0000","170.4800"
"2011/04/28","170.7800","5088716.0000","169.9900","171.3800","169.7000"
"2011/04/27","170.3700","5297699.0000","168.6100","170.5900","168.4600"
"2011/04/26","168.4900","7264866.0000","167.9900","169.2000","167.4000"
"2011/04/25","167.6700","3582142.0000","167.6500","168.7700","167.2300"
"2011/04/21","168.2800","6163520.0000","165.6300","168.4500","164.8600"
"2011/04/20","164.7500","10897130.0000","163.1000","165.8900","162.1900"
"2011/04/19","165.4000","6447294.0000","165.7100","166.3800","164.4400"
"2011/04/18","165.9400","6158972.0000","164.6400","166.1600","162.8600"
"2011/04/15","166.2100","5287377.0000","165.0000","166.3400","164.8700"
"2011/04/14","164.9700","4697987.0000","163.8400","165.3600","163.1600"
"2011/04/13","163.9500","4183442.0000","163.9700","164.9300","163.6600"
"2011/04/12","163.2500","3844449.0000","163.3600","163.7700","162.3000"
"2011/04/11","163.9500","4139863.0000","163.4400","164.0000","163.1100"
"2011/04/08","164.0500","3322144.0000","164.3500","164.3800","163.1600"
"2011/04/07","164.3800","3669864.0000","164.1000","164.5463","163.2800"
"2011/04/06","164.0400","3775528.0000","164.3400","164.7500","163.8100"
"2011/04/05","163.9900","3615184.0000","163.8100","164.7000","163.6200"
"2011/04/04","164.2500","3224173.0000","164.4200","164.7300","163.5800"
"2011/04/01","164.2700","4386206.0000","163.7000","164.4200","163.0400"
"2011/03/31","163.0700","3861568.0000","163.4000","164.0600","163.0700"
"2011/03/30","163.6000","3394952.0000","163.5500","163.9900","163.0200"
"2011/03/29","162.8800","3457930.0000","161.3400","163.0900","161.1500"
"2011/03/28","161.3700","3972730.0000","161.5400","162.5800","161.1200"
"2011/03/25","162.1800","5346101.0000","160.9800","162.7400","160.7600"
"2011/03/24","160.0400","5145328.0000","160.2300","160.7100","158.8400"
"2011/03/23","159.5300","4779473.0000","158.0000","160.0800","157.5300"
"2011/03/22","158.0000","4311853.0000","158.5600","158.6100","157.5200"
"2011/03/21","157.6800","5768228.0000","157.6400","159.6300","157.0700"
"2011/03/18","155.8900","11438540.0000","156.5000","156.9500","154.3200"
"2011/03/17","154.1800","7373201.0000","154.0000","154.5000","152.7000"
"2011/03/16","153.0000","12197360.0000","156.5200","156.9800","151.7100"
"2011/03/15","159.0200","6479133.0000","157.3500","159.6400","156.8800"
"2011/03/14","161.3900","4299584.0000","161.1600","161.9804","160.0900"
"2011/03/11","162.4300","4271668.0000","162.4000","163.2400","160.8400"
"2011/03/10","162.0200","7041653.0000","164.6400","164.6700","161.3800"
"2011/03/09","165.8600","9078476.0000","163.4700","167.7200","163.2800"
"2011/03/08","162.2800","5370782.0000","159.7000","163.4300","159.2100"
"2011/03/07","159.9300","5309789.0000","161.6000","162.9800","158.8500"
"2011/03/04","161.8300","4908266.0000","163.4000","164.3100","160.6500"
"2011/03/03","163.4800","4058646.0000","161.4200","164.0000","161.2700"
"2011/03/02","160.1600","3412527.0000","159.4300","161.1100","159.4100"
"2011/03/01","159.9700","4373266.0000","163.1500","163.1500","159.8800"
"2011/02/28","161.8800","4773936.0000","162.3600","162.9900","161.2400"
"2011/02/25","162.2800","4519353.0000","161.0600","162.3400","160.8600"
"2011/02/24","160.7700","5708648.0000","159.6300","161.2700","159.0300"
"2011/02/23","160.1800","5998375.0000","161.8100","162.6800","160.1400"
"2011/02/22","161.9500","5201816.0000","163.5700","164.2600","161.7800"
"2011/02/18","164.8400","4239829.0000","164.4600","164.8400","164.1000"
"2011/02/17","164.2400","3229271.0000","163.3000","164.6700","162.8500"
"2011/02/16","163.4000","3215906.0000","163.3300","163.6000","162.7500"
"2011/02/15","162.8400","3767903.0000","162.8900","163.5700","162.5200"
"2011/02/14","163.2200","4129738.0000","164.1800","164.3800","162.8500"
"2011/02/11","163.8500","5185297.0000","163.9800","165.0100","163.3100"
"2011/02/10","164.0900","5737226.0000","163.9000","165.0000","163.1800"
"2011/02/09","164.6500","4633503.0000","165.6200","165.9700","164.1000"
"2011/02/08","166.0500","5612393.0000","164.8200","166.2500","164.3200"
"2011/02/07","164.8200","4928087.0000","164.0800","164.9900","164.0200"
"2011/02/04","164.0000","3755128.0000","163.4800","164.1400","163.2200"
"2011/02/03","163.5300","4683395.0000","163.1600","164.2000","162.8100"
"2011/02/02","163.3000","3903982.0000","163.4000","163.6000","162.6100"
"2011/02/01","163.5600","5827646.0000","162.1100","163.9400","162.0000"
"2011/01/31","162.0000","7194757.0000","159.1800","162.0000","158.6800"
"2011/01/28","159.2100","6720933.0000","161.0500","161.9201","158.6700"
"2011/01/27","161.0700","4878259.0000","161.4300","162.1800","160.8600"
"2011/01/26","161.0400","5353095.0000","161.6700","161.9040","160.4200"
"2011/01/25","161.4400","8259892.0000","159.2100","164.3500","159.0000"
"2011/01/24","159.6300","7242611.0000","155.4200","159.7900","155.3300"
"2011/01/21","155.5000","7008510.0000","156.4000","156.7800","154.9600"
"2011/01/20","155.8000","7439837.0000","154.5300","155.9600","154.4500"
"2011/01/19","155.6900","12139690.0000","153.2600","156.1300","152.8301"
"2011/01/18","150.6500","9135117.0000","149.8200","151.4650","149.3800"
"2011/01/14","150.0000","4544199.0000","148.8900","150.0000","148.4700"
"2011/01/13","148.8200","3443314.0000","149.2400","149.2900","148.2500"
"2011/01/12","149.1000","3994942.0000","147.9900","149.2900","147.6700"
"2011/01/11","147.2800","4163471.0000","148.2000","148.3500","146.7500"
"2011/01/10","147.6400","3633350.0000","147.5800","148.0600","147.2300"
"2011/01/07","147.9300","4135379.0000","148.7900","148.8600","146.9400"
"2011/01/06","148.6600","5029170.0000","147.1300","148.7900","146.8200"
"2011/01/05","147.0500","4657395.0000","147.3400","147.4800","146.7300"
"2011/01/04","147.6400","5059388.0000","147.5600","148.2200","146.6400"
"2011/01/03","147.4800","4602144.0000","147.2100","148.2000","147.1400"
"2010/12/31","146.7600","2969433.0000","146.7300","147.0700","145.9600"
"2010/12/30","146.6700","3038204.0000","146.3600","147.1100","146.2500"
"2010/12/29","146.5200","3661039.0000","146.0000","147.5000","145.7100"
"2010/12/28","145.7100","2699568.0000","145.3100","146.1500","145.0600"
"2010/12/27","145.3400","2313687.0000","145.1200","145.7000","145.0000"
"2010/12/23","145.8900","2424501.0000","145.8900","146.3300","145.3300"
"2010/12/22","145.9500","3388701.0000","145.6600","146.4000","145.5800"
"2010/12/21","145.7400","3777040.0000","144.9900","145.9900","144.3300"
"2010/12/20","144.5100","3980393.0000","145.3900","145.5400","144.3900"
"2010/12/17","145.0000","10007010.0000","144.6900","145.5000","144.4000"
"2010/12/16","144.5500","4177284.0000","144.8400","145.3200","144.1500"
"2010/12/15","144.7200","4432122.0000","145.1300","145.7200","144.3100"
"2010/12/14","145.8200","4800776.0000","144.2600","146.0100","144.2600"
"2010/12/13","144.2800","4740976.0000","145.1400","145.4000","144.2100"
"2010/12/10","144.8200","3502880.0000","144.8800","144.9500","143.7300"
"2010/12/09","144.3000","4403889.0000","145.9400","145.9400","143.5200"
"2010/12/08","144.9800","4961315.0000","144.3500","145.6500","143.8400"
"2010/12/07","144.0200","4821877.0000","146.0200","146.2999","143.8700"
"2010/12/06","144.9900","3321241.0000","144.5400","145.8700","144.5200"
"2010/12/03","145.3800","3710584.0000","144.2500","145.6800","144.2500"
"2010/12/02","145.1800","5373926.0000","144.3300","145.8500","144.3000"
"2010/12/01","144.4100","6822774.0000","143.6100","145.1300","143.5100"
"2010/11/30","141.4600","7674720.0000","142.2400","142.7600","141.2800"
"2010/11/29","142.8900","5038356.0000","143.5300","143.6700","141.5000"
"2010/11/26","143.9000","2081260.0000","145.3000","145.3000","143.5700"
"2010/11/24","145.8100","4873919.0000","143.9500","146.4400","143.8200"
"2010/11/23","143.1800","4570235.0000","144.2400","144.5300","142.3300"
"2010/11/22","145.3900","3693004.0000","144.0000","145.4300","143.5600"
"2010/11/19","145.0500","5015357.0000","144.3800","145.3500","143.9900"
"2010/11/18","144.3600","4247264.0000","143.0400","144.9900","142.7500"
"2010/11/17","141.9500","4785825.0000","142.4900","142.4900","141.3900"
"2010/11/16","142.2400","6348494.0000","142.9300","143.3800","141.1800"
"2010/11/15","143.6400","3827626.0000","143.8900","144.7500","143.2700"
"2010/11/12","143.7400","4731437.0000","144.5900","145.7700","143.5500"
"2010/11/11","145.4300","4750161.0000","144.7000","145.5000","143.3500"
"2010/11/10","146.5500","5168736.0000","146.0900","146.7900","145.6300"
"2010/11/09","146.1400","5699984.0000","146.7000","147.5300","145.6300"
"2010/11/08","146.4600","4458250.0000","145.3500","146.5800","145.2500"
